Date,GSPC,SPY,MSFT,AMD,GSPC_returns,SPY_returns,MSFT_returns,AMD_returns,SPY_volatility,MSFT_volatility,AMD_volatility,GSPC_volatility
2007-10-24 00:00:00-04:00,1515.8800048828125,109.53023529052734,22.541582107543945,13.119999885559082,-0.0024414223711310967,-0.0018450402575728164,0.011326796176970966,-0.04442823576219068,0.009250830069302645,0.010977651588914042,0.01976087888943928,0.009089302957027364
2007-10-25 00:00:00-04:00,1514.4000244140625,109.79058074951172,23.075363159179688,12.75,-0.0009763176926820272,0.0023769277797478505,0.023679839733037333,-0.028201211035552953,0.009185008790603648,0.011598461322712056,0.02041226541647215,0.008987181993771921
2007-10-26 00:00:00-04:00,1535.280029296875,111.07766723632812,25.268217086791992,12.890000343322754,0.013787641670760742,0.011723104824018726,0.09503009389215,0.010980419084137605,0.009394344392310688,0.020309035093329385,0.020493884662927526,0.009297309366469825
2007-10-29 00:00:00-04:00,1540.97998046875,111.4463882446289,24.936399459838867,12.880000114440918,0.0037126459428287184,0.003319488223643585,-0.01313181795982632,-0.000775812925948971,0.0093170360377265,0.020385327282742758,0.020387517428885088,0.009230888794594019
2007-10-30 00:00:00-04:00,1531.02001953125,110.67271423339844,25.657732009887695,13.0,-0.006463394115263088,-0.006942118299358646,0.02892689264184134,0.00931676121838998,0.007803993807918495,0.020797223967268148,0.019342683260464698,0.007705203588777326
2007-10-31 00:00:00-04:00,1549.3800048828125,111.82235717773438,26.55217742919922,13.079999923706055,0.011991995609034412,0.01038777220111764,0.03486065794774196,0.006153840285081147,0.007956127877770381,0.02116427797337734,0.01918266743266593,0.007930938699540634
2007-11-01 00:00:00-04:00,1508.43994140625,109.2048568725586,26.732521057128906,12.800000190734863,-0.026423513500588247,-0.023407665257989763,0.006792046656458606,-0.02140670753856222,0.008983508488047597,0.020915221292863915,0.019227447828996092,0.009252638117983138
2007-11-02 00:00:00-04:00,1509.6500244140625,109.32776641845703,26.732521057128906,13.170000076293945,0.0008022082779672868,0.0011254952336219315,0.0,0.028906240628566726,0.008971322543517686,0.020980629690233364,0.019942578470474606,0.009210627276325215
2007-11-05 00:00:00-05:00,1502.1700439453125,108.4962387084961,26.494476318359375,13.420000076293945,-0.004954777827830159,-0.007605823636588571,-0.008904687225750885,0.01898253595685251,0.009070415009493182,0.02119066897020867,0.01996996430333485,0.009205206472499632
2007-11-06 00:00:00-05:00,1520.27001953125,109.95684814453125,26.263647079467773,13.430000305175781,0.012049218834373487,0.013462304808183001,-0.00871235332670639,0.0007451735339034649,0.009405112085442053,0.021342250191506127,0.019431451329796894,0.00947733390228212
2007-11-07 00:00:00-05:00,1475.6199951171875,106.94892120361328,25.62166404724121,13.010000228881836,-0.02936979868078282,-0.027355521658498638,-0.024443788415373868,-0.031273273771414756,0.010606895374871844,0.02205628940955904,0.020209863083558603,0.01083650833708335
2007-11-08 00:00:00-05:00,1474.77001953125,106.40657806396484,25.05902099609375,12.510000228881836,-0.0005760125159255391,-0.005071048249434051,-0.02195966078198741,-0.03843197472741111,0.010553191862246914,0.02263105388636769,0.020459189447358993,0.01079665165920397
2007-11-09 00:00:00-05:00,1453.699951171875,104.94599151611328,24.33048439025879,12.369999885559082,-0.014287019725334527,-0.013726468555107063,-0.02907282794282051,-0.01119107440138456,0.010791456198098312,0.02348253795542972,0.020517779611449793,0.011055075038573189
2007-11-12 00:00:00-05:00,1439.1800537109375,103.90480041503906,24.07802391052246,11.949999809265137,-0.009988235501578235,-0.009921208862125552,-0.010376303064373316,-0.03395311885040997,0.010611335982331157,0.02361593954674771,0.021310974144674564,0.010789622245006928
2007-11-13 00:00:00-05:00,1481.050048828125,107.0718002319336,24.939239501953125,12.399999618530273,0.029092951232353004,0.03047982195475285,0.03576770230942006,0.037656888405658506,0.012185620036041993,0.0242740605451611,0.022577806083770937,0.012221525116618979
2007-11-14 00:00:00-05:00,1470.5799560546875,106.77534484863281,24.55567741394043,12.279999732971191,-0.007069371343474851,-0.0027687531418973954,-0.015379863046050657,-0.009677410423445276,0.012188027630308006,0.024442970975375847,0.022608269120048284,0.012252724356446747
2007-11-15 00:00:00-05:00,1451.1500244140625,105.23519134521484,24.432634353637695,12.699999809265137,-0.013212427900045731,-0.014424242839967683,-0.005010778494462631,0.03420196135397835,0.012407060248362656,0.024501143842920247,0.023489897291208837,0.01241724873143502
2007-11-16 00:00:00-05:00,1458.739990234375,105.41600036621094,24.671464920043945,12.640000343322754,0.005230310920731451,0.0017181421792922258,0.009775064078208606,-0.004724367467990875,0.012156508241191384,0.02451879824100471,0.02311162266864875,0.012303301431777864
2007-11-19 00:00:00-05:00,1433.27001953125,103.9481430053711,24.57738494873047,12.069999694824219,-0.017460253968243356,-0.013924426612094587,-0.0038133111113739515,-0.04509498678927215,0.012334033506180201,0.024554620243993797,0.02439127489772014,0.012618289954984681
2007-11-20 00:00:00-05:00,1439.699951171875,104.5844497680664,25.026094436645508,11.279999732971191,0.004486196985218349,0.006121386532729423,0.01825700695379373,-0.06545153122015324,0.01223909098253131,0.0246697736409733,0.02666596796294627,0.012529823416985414
2007-11-21 00:00:00-05:00,1416.77001953125,102.44416046142578,24.77278709411621,10.829999923706055,-0.015926882279853283,-0.020464699210896775,-0.010121728868663582,-0.03989360105654938,0.012666206724075198,0.024824570336413006,0.026981464250399333,0.012757687541088674
2007-11-23 00:00:00-05:00,1440.699951171875,104.21572875976562,24.685937881469727,10.779999732971191,0.01689048420755146,0.017293013973274762,-0.003505831310644525,-0.004616822815059929,0.013199412928497618,0.024709099592191364,0.026951344023279734,0.013264739517523065
2007-11-26 00:00:00-05:00,1407.219970703125,101.91634368896484,23.86090660095215,10.270000457763672,-0.023238690638891946,-0.022063704760931446,-0.03342110332121029,-0.04730976696109368,0.013580962687135371,0.02565764796980141,0.027661069083424777,0.013717778854588136
2007-11-27 00:00:00-05:00,1428.22998046875,103.08773040771484,23.926042556762695,10.149999618530273,0.014930153212029174,0.01149361011541905,0.002729818983824739,-0.011684599209796809,0.013809340589936563,0.02561703611895334,0.02755940525639245,0.0140799824697157
2007-11-28 00:00:00-05:00,1469.02001953125,106.38492584228516,24.389225006103516,10.350000381469727,0.028559853539212643,0.03198436343035027,0.019358924412257394,0.01970450940454449,0.01514539261640427,0.025759261184422216,0.028058079076300684,0.01515792847229784
2007-11-29 00:00:00-05:00,1469.719970703125,106.42107391357422,24.309608459472656,10.140000343322754,0.0004764749033838722,0.00033978565104852976,-0.0032644147819758107,-0.02028985801033878,0.01512617834441071,0.025476271010655915,0.02785583075200568,0.015150417200971976
2007-11-30 00:00:00-05:00,1481.1400146484375,107.49122619628906,24.316843032836914,9.760000228881836,0.0077702175740654855,0.01005583051702641,0.00029760139396395324,-0.03747535518488909,0.015263978496236884,0.025480997842336383,0.0271175156624803,0.015243981699859183
2007-12-03 00:00:00-05:00,1472.4200439453125,106.78257751464844,23.82471466064453,9.65999984741211,-0.005887337197621245,-0.006592618827759633,-0.02023816872641826,-0.010245940484079563,0.014553343920960653,0.025022218750948275,0.02611573831486073,0.014564213762998412
2007-12-04 00:00:00-05:00,1462.7900390625,105.828125,23.716156005859375,9.25,-0.006540256581273551,-0.008938279416578987,-0.004556556346275276,-0.042443049056770654,0.01458730853491739,0.02501559590441387,0.026668636427979894,0.014580576413979104
2007-12-05 00:00:00-05:00,1485.010009765625,107.59967803955078,24.71488380432129,8.90999984741211,0.015190129895446658,0.016739907652628006,0.04211170639184392,-0.036756773252744956,0.014852600652209816,0.025974352310555067,0.02692928597641889,0.014772134926492982
2007-12-06 00:00:00-05:00,1507.3399658203125,109.13977813720703,25.004375457763672,9.069999694824219,0.015036906086721702,0.014313240761651302,0.011713251647647471,0.0179573344727475,0.01509493377394224,0.025978326518509617,0.026903766399646444,0.015041726067589724
2007-12-07 00:00:00-05:00,1504.6600341796875,109.11811065673828,24.989906311035156,9.050000190734863,-0.0017779211733210953,-0.00019852963638533616,-0.0005786645922413181,-0.0022050170630951715,0.015088218177133026,0.025713734526961404,0.02677819201502274,0.01504408701632413
2007-12-10 00:00:00-05:00,1515.9599609375,109.96405029296875,25.156347274780273,9.180000305175781,0.007509953412149439,0.007752513594114552,0.006660327640829022,0.01436465322663838,0.014998122209752916,0.01898557429404108,0.026880955406877842,0.014887014363973236
2007-12-11 00:00:00-05:00,1477.6500244140625,106.94892120361328,24.678701400756836,9.069999694824219,-0.025271074111842595,-0.027419225477076314,-0.018987091758837615,-0.011982636894853127,0.015777213026419046,0.019154838626999307,0.026813236592129683,0.015542668630465516
2007-12-12 00:00:00-05:00,1486.5899658203125,108.00459289550781,24.946474075317383,8.970000267028809,0.006050107439882435,0.009870802622540698,0.010850355138716239,-0.011025295607504204,0.015866475926380973,0.018480426858160762,0.026530377844184477,0.015566686534522268
2007-12-13 00:00:00-05:00,1488.4100341796875,107.7803955078125,25.4892635345459,8.84000015258789,0.0012243243942324789,-0.0020758134601943645,0.021758163401759623,-0.014492765949936648,0.015728949100492728,0.017749645455863577,0.026311482839587477,0.015383099161201954
2007-12-14 00:00:00-05:00,1467.949951171875,106.41382598876953,25.55439567565918,8.430000305175781,-0.01374626785493871,-0.012679203046196963,0.00255527748085016,-0.0463800724360941,0.015321107074252367,0.01770057542291573,0.026984946991816847,0.014831184207099717
2007-12-17 00:00:00-05:00,1445.9000244140625,104.8953628540039,24.888587951660156,7.949999809265137,-0.015020898185397868,-0.014269415845699185,-0.02605452824827359,-0.056939558544966795,0.01551276620616354,0.01826230645905327,0.02688786084331352,0.015051945339887698
2007-12-18 00:00:00-05:00,1454.97998046875,105.48104858398438,25.141878128051758,7.679999828338623,0.006279795215002659,0.0055835235614336565,0.010176960496254495,-0.03396226256657875,0.015513689782110046,0.018353486208869858,0.026219331388748917,0.015098276913928167
2007-12-19 00:00:00-05:00,1453.0,105.48104858398438,25.17807388305664,7.980000019073486,-0.0013608300425632658,0.0,0.0014396599498467388,0.03906252570838409,0.015279164750877384,0.018311041574799274,0.028038944207415668,0.014897223212358826
2007-12-20 00:00:00-05:00,1460.1199951171875,106.14632415771484,25.706377029418945,7.96999979019165,0.004900203108869627,0.006307062573432498,0.02098266725310638,-0.001253161511019285,0.014514468964190407,0.018204377035335534,0.028040970575218725,0.01396317577892201
2007-12-21 00:00:00-05:00,1484.4599609375,107.67642211914062,26.097179412841797,7.789999961853027,0.016669839397931874,0.014414987740435814,0.015202546161040553,-0.022584671653334443,0.014721166798953125,0.017901440385998123,0.02774800545264905,0.014300553910542255
2007-12-24 00:00:00-05:00,1496.449951171875,108.47604370117188,26.4735164642334,7.769999980926514,0.008077004803014542,0.00742615297104221,0.014420602527122739,-0.0025673916591080204,0.014521485351845767,0.017081782787094987,0.027836455186860433,0.014094432017541255
2007-12-26 00:00:00-05:00,1497.6600341796875,108.7086181640625,26.49523162841797,7.769999980926514,0.0008086358029313345,0.0021440168257915726,0.0008202599081956752,0.0,0.014368987482900527,0.016901757083873484,0.027729401605217537,0.013939521755348286
2007-12-27 00:00:00-05:00,1476.27001953125,107.34202575683594,26.032041549682617,7.53000020980835,-0.014282289812289406,-0.012571150570271361,-0.017482016584393523,-0.030888001506731766,0.013510140956418917,0.016157621155258924,0.02611421148545176,0.013200391791532588
2007-12-28 00:00:00-05:00,1478.489990234375,107.07308197021484,26.140605926513672,7.320000171661377,0.0015037700920255137,-0.002505484545543557,0.004170413473866708,-0.02788845050408273,0.013508250084511194,0.015842155837457406,0.026170043689216257,0.013135235095821773
2007-12-31 00:00:00-05:00,1468.3599853515625,106.28081512451172,25.764272689819336,7.5,-0.006851588410961562,-0.0073993092486449585,-0.014396500132869194,0.02459013990675496,0.01330570793505337,0.016080518764069903,0.02557669722536759,0.012960401191066796
2008-01-02 00:00:00-05:00,1447.1600341796875,105.35033416748047,25.4892635345459,7.139999866485596,-0.014437843160646446,-0.008754928685305585,-0.010674050790578149,-0.048000017801920536,0.013407347199755459,0.016168158100645327,0.026071251224132237,0.013206643060450664
2008-01-03 00:00:00-05:00,1447.1600341796875,105.2994613647461,25.597816467285156,6.769999980926514,0.0,-0.00048289170733428755,0.0042587708582531025,-0.051820713232197946,0.013145728956454161,0.01614876968722194,0.02633519047229306,0.012797298669280437
2008-01-04 00:00:00-05:00,1411.6300048828125,102.71891021728516,24.881349563598633,6.25,-0.024551555085623233,-0.02450678392857286,-0.027989375757975,-0.07680945087024194,0.013864906020543022,0.016690533401838757,0.02710026640779416,0.013553437520322712
2008-01-07 00:00:00-05:00,1416.1800537109375,102.63175201416016,25.047800064086914,6.079999923706055,0.0032232587947169655,-0.0008485117583572066,0.006689769783701616,-0.027200012207031277,0.013343995770325232,0.01662310564340858,0.026862922597748463,0.0132527125788711
2008-01-08 00:00:00-05:00,1390.18994140625,100.97434997558594,24.208282470703125,6.0,-0.018352265474000595,-0.016149018272099136,-0.03351661987223675,-0.013157882353605488,0.013258837656953374,0.01773819310273637,0.02675350322281495,0.013272382515341099
2008-01-09 00:00:00-05:00,1409.1300048828125,102.03560638427734,24.924760818481445,5.53000020980835,0.013624083236714934,0.010510158361484834,0.0295964138986482,-0.07833329836527503,0.012797404881723635,0.017433739840095958,0.02843281131703179,0.012852177333909
2008-01-10 00:00:00-05:00,1420.3299560546875,102.70437622070312,24.845163345336914,5.960000038146973,0.007948131920451518,0.006554279041642852,-0.0031935100089510726,0.07775765136065438,0.012677217015912129,0.017454054856286545,0.033563775016087094,0.012636238822004488
2008-01-11 00:00:00-05:00,1401.02001953125,101.87574005126953,24.541189193725586,6.25,-0.013595387776707546,-0.00806816807545696,-0.012234741522372805,0.04865771140887287,0.011211972933363835,0.017285699199343675,0.035040614519333824,0.01164329767839494
2008-01-14 00:00:00-05:00,1416.25,102.69712829589844,24.888587951660156,6.409999847412109,0.01087063729028337,0.008062648126193173,0.014155742624867962,0.025599975585937518,0.011340777604373502,0.017451845989910994,0.03584282090193922,0.01185721829607491
2008-01-15 00:00:00-05:00,1380.949951171875,100.43645477294922,24.6063289642334,6.119999885559082,-0.024925012411738723,-0.022013015947589087,-0.011340900013089295,-0.04524180479818707,0.011754466326291842,0.01759520540677631,0.03604162888696519,0.012493030701258866
2008-01-16 00:00:00-05:00,1373.199951171875,99.5714340209961,24.049068450927734,6.570000171661377,-0.005612078839948742,-0.00861261734007468,-0.02264703987806027,0.07352945988841086,0.011786279715367493,0.01769850835709638,0.03948785617829568,0.012490372658763236
2008-01-17 00:00:00-05:00,1333.25,96.99089050292969,23.96222496032715,6.340000152587891,-0.02909259582902124,-0.0259165045019063,-0.003611095821769217,-0.03500761233851313,0.012503768590697038,0.017690100403343227,0.03931322737596523,0.013403004683556465
2008-01-18 00:00:00-05:00,1325.18994140625,95.99507904052734,23.889848709106445,7.070000171661377,-0.006045421784173999,-0.010267061754343443,-0.003020431172002236,0.11514195607322053,0.012008896767073418,0.01585253297209214,0.04530826305179571,0.012962802359356802
2008-01-22 00:00:00-05:00,1310.5,95.02101135253906,23.129945755004883,6.829999923706055,-0.011085159151345114,-0.01014705855471032,-0.0318086130789057,-0.03394628601528371,0.011563970403708188,0.016620912960219603,0.045325119219409814,0.012530479575275366
2008-01-23 00:00:00-05:00,1338.5999755859375,97.303466796875,23.10824203491211,7.559999942779541,0.021442179004912187,0.02402053410974303,-0.0009383385643296771,0.10688140955020353,0.012670132004949717,0.01661963884593193,0.04997880037918029,0.013396574579698313
2008-01-24 00:00:00-05:00,1352.0699462890625,98.12489318847656,24.063541412353516,7.579999923706055,0.01006273042641359,0.008441902623226305,0.04134020130125582,0.002645500142578028,0.012692290314407191,0.018388688556134278,0.04986955020067903,0.013478767295836467
2008-01-25 00:00:00-05:00,1330.6099853515625,96.70745849609375,23.839187622070312,7.150000095367432,-0.015871931031674613,-0.014445210041250434,-0.009323390370464146,-0.05672821011433271,0.012062027369358833,0.0181515726960497,0.05074131517149883,0.013063346451016285
2008-01-28 00:00:00-05:00,1353.9599609375,98.30662536621094,23.679973602294922,7.460000038146973,0.01754832433469833,0.01653612756436762,-0.006678668010817179,0.04335663477548679,0.012370050610089731,0.01803894293380298,0.0515456983156857,0.013511314072273692
2008-01-29 00:00:00-05:00,1362.300048828125,98.79366302490234,23.59312629699707,7.610000133514404,0.0061597743886385725,0.0049542709545475905,-0.003667542318942285,0.020107251286916927,0.012455572214395513,0.017493779353022362,0.051709697491069614,0.013594586276815474
2008-01-30 00:00:00-05:00,1355.81005859375,98.0667724609375,23.30364418029785,7.610000133514404,-0.0047639947161109975,-0.0073576638592863786,-0.012269765060176185,0.0,0.012347788109547245,0.017557501071456604,0.051079539092152626,0.013444577494458735
2008-01-31 00:00:00-05:00,1378.550048828125,99.85492706298828,23.59312629699707,7.590000152587891,0.016772253672436177,0.01823405173003989,0.01242218231876202,-0.0026281183410804543,0.01271325666991781,0.01721118261936342,0.05002284780073367,0.013679287739439681
2008-02-01 00:00:00-05:00,1395.4200439453125,101.46139526367188,22.037141799926758,8.0,0.01223749194418322,0.016088021371947203,-0.06595075521078175,0.054018424133010834,0.013056856463238979,0.020673150470161314,0.0505608178188566,0.013838414700454382
2008-02-04 00:00:00-05:00,1380.8199462890625,100.18205261230469,21.84896469116211,7.920000076293945,-0.010462869384454843,-0.012609156892062323,-0.008539088710917797,-0.009999990463256836,0.013218453002955967,0.02065997375614031,0.05013161583919912,0.01393922174516898
2008-02-05 00:00:00-05:00,1336.6400146484375,97.49974822998047,21.038414001464844,7.210000038146973,-0.031995432684296055,-0.026774300509737947,-0.03709789919817719,-0.0896464685994306,0.013895824385736777,0.020908791756871808,0.0527920525807248,0.014937580136867188
2008-02-06 00:00:00-05:00,1326.449951171875,96.71470642089844,20.64036750793457,6.739999771118164,-0.007623640894248274,-0.00805173165401707,-0.018919985769961456,-0.06518727663552171,0.013540561058745428,0.020616743254020412,0.05392554465135595,0.014495832121190332
2008-02-07 00:00:00-05:00,1336.9100341796875,97.35435485839844,20.35088539123535,6.590000152587891,0.007885772846967454,0.006613766004895716,-0.014025046627097915,-0.02225513703621218,0.013518785256022436,0.020220290254393133,0.05403442881319424,0.014490542021664206
2008-02-08 00:00:00-05:00,1331.2900390625,96.72926330566406,20.6693172454834,6.340000152587891,-0.004203719751894819,-0.0064207867603207625,0.01564707618987371,-0.03793626619292645,0.013485646003269281,0.020633661638589134,0.05437841886061484,0.014466251856090982
2008-02-11 00:00:00-05:00,1339.1300048828125,97.22355651855469,20.416019439697266,6.28000020980835,0.005888999083801139,0.005110069031836417,-0.012254773719798773,-0.009463713144399533,0.01347528687889154,0.020573115651579547,0.054171705014018495,0.014431735107934291
2008-02-12 00:00:00-05:00,1348.8599853515625,98.12489318847656,20.510095596313477,6.409999847412109,0.007265896838448915,0.009270764228316075,0.004607957829100062,0.020700578544682324,0.01366658740789051,0.02058209197806403,0.05417876876801175,0.014533700813783218
2008-02-13 00:00:00-05:00,1367.2099609375,99.12802124023438,20.958805084228516,6.699999809265137,0.013604062530741423,0.010222972164983801,0.021877493735118936,0.04524180479818707,0.013840331326816053,0.02123900914662201,0.05467054529939861,0.014821405754604448
2008-02-14 00:00:00-05:00,1348.8599853515625,98.2557601928711,20.625900268554688,6.53000020980835,-0.013421475932895444,-0.008799338839311388,-0.015883768866400638,-0.02537307526810706,0.013841055990837394,0.021294382785007778,0.05417248582032791,0.014793767988203263
2008-02-15 00:00:00-05:00,1349.989990234375,98.23394012451172,20.5679931640625,6.449999809265137,0.0008377480947496796,-0.00022207419001740725,-0.0028074946420869606,-0.012251209490475756,0.013842272017382588,0.021206620590746846,0.053382756769825256,0.014798923291694827
2008-02-19 00:00:00-05:00,1348.780029296875,98.51020812988281,20.46628189086914,6.5,-0.0008962740066612573,0.002812347799761694,-0.004945123833037579,0.007751967785028402,0.013209679132786126,0.020835970615377074,0.05139647283748696,0.014184809339725928
2008-02-20 00:00:00-05:00,1360.030029296875,98.80093383789062,20.502609252929688,6.829999923706055,0.008340870828184466,0.002951224177950129,0.0017749859136237944,0.05076921903170062,0.013232443583602455,0.020749636945490642,0.051808979214519144,0.014273062638864872
2008-02-21 00:00:00-05:00,1342.530029296875,97.9795150756836,20.415420532226562,6.960000038146973,-0.012867362942748706,-0.008313876501964912,-0.004252567057564494,0.019033691931635843,0.013002175634010113,0.020110962379051682,0.0517496942111291,0.014080246350037733
2008-02-22 00:00:00-05:00,1353.1099853515625,98.5828628540039,20.110286712646484,6.710000038146973,0.007880610357913875,0.006157897167119675,-0.014946242184843195,-0.03591954003301412,0.012894060364791814,0.01904931477765308,0.04990602522419539,0.013911658490361085
2008-02-25 00:00:00-05:00,1371.800048828125,99.82587432861328,20.226533889770508,6.96999979019165,0.013812671311938196,0.01260879871636722,0.0057804833309968995,0.03874809993540307,0.01306371607376846,0.0191803631736573,0.04850499288258704,0.01408558791000663
2008-02-26 00:00:00-05:00,1381.2900390625,100.57456970214844,20.61886215209961,7.130000114440918,0.006917910698780005,0.00750001318366178,0.0193967124801111,0.02295557088458211,0.01307689599511625,0.019724581538245696,0.047955887716688655,0.013953452155625967
2008-02-27 00:00:00-05:00,1380.02001953125,100.47283935546875,20.53166961669922,7.28000020980835,-0.0009194445013966934,-0.001011491741709225,-0.004228775320247791,0.021037881200538067,0.012980294065941552,0.01937215385181641,0.047897138145981996,0.013790794692951296
2008-02-28 00:00:00-05:00,1367.6800537109375,99.4914779663086,20.291915893554688,7.019999980926514,-0.00894187449867867,-0.009767429640244796,-0.011677263837789886,-0.0357143161248179,0.01246768773532545,0.01937532276880391,0.04758069949888836,0.013117801943701496
2008-02-29 00:00:00-05:00,1330.6300048828125,97.27445220947266,19.76154899597168,7.210000038146973,-0.027089704735838493,-0.022283574454353805,-0.026136856685448184,0.02706553529012723,0.013021796568586081,0.019487491641347693,0.04602620276538969,0.013979015786899592
2008-03-03 00:00:00-05:00,1331.3399658203125,97.04179382324219,19.608980178833008,6.760000228881836,0.0005335524788219193,-0.00239177277225322,-0.007720488771896017,-0.06241328805606916,0.012128306556390958,0.019482105792314484,0.047089142556466304,0.012929725163814767
2008-03-04 00:00:00-05:00,1326.75,96.67108917236328,20.044898986816406,6.760000228881836,-0.003447628658457935,-0.00382005150846787,0.022230570075946865,0.0,0.011994869851370967,0.020169827057015338,0.04207607749176754,0.012896265742318423
2008-03-05 00:00:00-05:00,1333.699951171875,97.28170776367188,20.429962158203125,6.840000152587891,0.005238327621537531,0.006316455069828253,0.019210033018374206,0.01183430783985151,0.0118762792606747,0.02003712263117975,0.04165448004751233,0.012750734771560728
2008-03-06 00:00:00-05:00,1304.3399658203125,95.26814270019531,20.03036117553711,6.489999771118164,-0.022013935987449718,-0.02069829066290807,-0.019559555694309783,-0.05116964527220147,0.011672752351677846,0.020228677446720494,0.037582281173388465,0.012777236242843212
2008-03-07 00:00:00-05:00,1293.3699951171875,94.286865234375,20.248327255249023,6.489999771118164,-0.008410361554953893,-0.010300163706438048,0.01088178479667734,0.0,0.011671561571859532,0.01853969667203741,0.0375683275703613,0.012681230678957935
2008-03-10 00:00:00-04:00,1273.3699951171875,93.0438232421875,20.37910270690918,6.159999847412109,-0.01546347918654778,-0.013183617772184797,0.0064585805045329625,-0.05084744766473215,0.011624606126404759,0.018653039089335417,0.037300632608159315,0.012665366813394332
2008-03-11 00:00:00-04:00,1320.6500244140625,96.38761138916016,21.272724151611328,6.480000019073486,0.037129844018763736,0.035937776742782646,0.04384989160485375,0.05194808110195215,0.01309346022348559,0.02067217062558096,0.037709663482945924,0.01409834483868835
2008-03-12 00:00:00-04:00,1308.77001953125,95.48621368408203,20.80047607421875,6.429999828338623,-0.008995573894062803,-0.009351800424214018,-0.022199699202925416,-0.00771607879439673,0.01314557959241408,0.020956671081110212,0.03743783019472719,0.014114329290721716
2008-03-13 00:00:00-04:00,1315.47998046875,95.69705200195312,20.793222427368164,6.730000019073486,0.005126921336342294,0.002208049829776071,-0.000348725039980069,0.046656329509168426,0.013103277838284551,0.020906945965682436,0.038600036914364,0.014144638693900818
2008-03-14 00:00:00-04:00,1288.1400146484375,94.21416473388672,20.31371307373047,6.380000114440918,-0.02078326255529206,-0.015495642102289042,-0.02306084856797197,-0.05200592921851921,0.012864674223776032,0.02097410552393865,0.039607415085455414,0.014187627378395531
2008-03-17 00:00:00-04:00,1276.5999755859375,93.26190185546875,20.560728073120117,6.340000152587891,-0.00895868378535658,-0.010107427912858902,0.012160012228837003,-0.006269586384879289,0.012488188386732314,0.017710591980132497,0.03800653347216301,0.013971995116067613
2008-03-18 00:00:00-04:00,1330.739990234375,97.13631439208984,21.37444305419922,6.389999866485596,0.04240953758720556,0.04154335757194194,0.039576175424590465,0.007886390014879785,0.014724417662470747,0.019226512137738013,0.03809826199454632,0.016146359970848467
2008-03-19 00:00:00-04:00,1298.4200439453125,94.73026275634766,20.793222427368164,6.150000095367432,-0.02428719849575589,-0.02476984689814543,-0.027192316794278693,-0.03755865041201645,0.014607155657890902,0.018653808506232824,0.035255311105096415,0.015692808471363114
2008-03-20 00:00:00-04:00,1329.510009765625,96.48492431640625,21.2000732421875,6.110000133514404,0.0239444592412823,0.01852271395648608,0.019566510974452722,-0.006504058737032858,0.01495742815345707,0.018647077959347405,0.03335947372901652,0.016270583128833314
2008-03-24 00:00:00-04:00,1349.8800048828125,98.41343688964844,21.192806243896484,6.210000038146973,0.015321430427423843,0.01998770882503842,-0.0003427817540061495,0.016366596145235945,0.015354513556650563,0.018431495163435202,0.03332502903427852,0.01644731387030093
2008-03-25 00:00:00-04:00,1352.989990234375,98.5083999633789,21.171010971069336,6.300000190734863,0.0023038976355771457,0.0009649401213063236,-0.0010284278814385317,0.014492778105480664,0.015299267071008605,0.01824108377836599,0.03271413923610373,0.0164266972901231
2008-03-26 00:00:00-04:00,1341.1300048828125,97.30309295654297,20.7496280670166,6.21999979019165,-0.008765759863092581,-0.012235575923312259,-0.019903768631009844,-0.012698475892249372,0.015454609058837776,0.01848399675141295,0.03275277015983203,0.016483903749340695
2008-03-27 00:00:00-04:00,1325.760009765625,96.99626159667969,20.37910270690918,6.159999847412109,-0.011460481132498757,-0.0031533566975133764,-0.017856963937411763,-0.0096462933767546,0.015367764380248042,0.0187731987109115,0.03256592720128396,0.01656071605266999
2008-03-28 00:00:00-04:00,1315.219970703125,96.06857299804688,20.277385711669922,5.909999847412109,-0.00795018629681199,-0.00956416859126219,-0.004991240129761598,-0.04058441658972245,0.015326348276238116,0.01832691689071253,0.032148014402292716,0.016396982279154433
2008-03-31 00:00:00-04:00,1322.699951171875,96.40459442138672,20.61886215209961,5.889999866485596,0.0056872467232620405,0.003497724727801188,0.016840259651083267,-0.0033840916147013234,0.015273028943121594,0.018380574852663405,0.03188574896822904,0.01627504413395598
2008-04-01 00:00:00-04:00,1370.1800537109375,99.79408264160156,21.43256378173828,6.070000171661377,0.03589635162305438,0.03515899050826676,0.03946394440373191,0.030560324152126395,0.01660495927624782,0.019717593838021193,0.03240829314328226,0.017582475790596064
2008-04-02 00:00:00-04:00,1367.530029296875,99.85984802246094,21.18553924560547,6.190000057220459,-0.0019340702025878453,0.0006590108262787275,-0.011525664341812902,0.019769338083270194,0.01659997595044497,0.019828745656169412,0.032600433046774305,0.017586629311791196
2008-04-03 00:00:00-04:00,1369.31005859375,100.10823059082031,21.06930160522461,6.260000228881836,0.001301638178863307,0.002487311700128947,-0.005486650069809751,0.011308589824603255,0.0165979121628647,0.019867544403587626,0.03120107310104551,0.01752676317857969
2008-04-04 00:00:00-04:00,1370.4000244140625,99.9986343383789,21.18553924560547,6.230000019073486,0.0007959963585104646,-0.001094777640106015,0.005516919476440396,-0.004792365608860094,0.016516804106748786,0.019856872909168245,0.030938135769892565,0.017347424604440238
